ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
2032592272238235730,2021-08-01,0.0
4210463673385510745,2021-07-01,0.02
4210463673385510745,2021-07-01,0.03
4210463673385510745,2021-07-01,0.02
4210463673385510745,2021-08-01,0.01
4210463673385510745,2021-08-01,0.01
4210463673385510745,2021-08-01,0.01
3204108603682323936,2021-07-01,0.0
3204108603682323936,2021-08-01,0.0
3204108603682323936,2021-08-01,0.01
3204108603682323936,2021-08-01,0.03
9127318190908282126,2021-07-01,0.01
9127318190908282126,2021-08-01,0.0
9127318190908282126,2021-08-01,0.01
4817816966382229074,2021-07-01,0.0
4817816966382229074,2021-08-01,0.0
7451017400765373278,2021-07-01,0.08
7451017400765373278,2021-08-01,0.0
7451017400765373278,2021-08-01,0.0
7451017400765373278,2021-08-01,0.095
7451017400765373278,2021-08-01,0.0
7451017400765373278,2021-08-01,0.0
4524147234488547993,2021-07-01,0.08
4524147234488547993,2021-07-01,0.05
4524147234488547993,2021-08-01,0.01
4524147234488547993,2021-08-01,0.01
191536915328669008,2021-07-01,0.13
3025708129948185495,2021-07-01,0.01
5856610998569876318,2021-07-01,0.01
5856610998569876318,2021-07-01,0.0
5856610998569876318,2021-08-01,0.01
2467590416042313927,2021-07-01,0.0
2467590416042313927,2021-08-01,0.0
6055129522348042687,2021-07-01,0.02
8548612698724688238,2021-07-01,0.0
8548612698724688238,2021-08-01,0.46
7395696797140470088,2021-07-01,0.0
7395696797140470088,2021-08-01,0.0
4724876423989598202,2021-07-01,0.0
4724876423989598202,2021-07-01,0.02
4724876423989598202,2021-08-01,0.01
4724876423989598202,2021-08-01,0.01
4724876423989598202,2021-08-01,0.0
6662531979151878793,2021-07-01,0.0
2380458252615213706,2021-07-01,0.13
2380458252615213706,2021-08-01,0.09
6784879562354696650,2021-07-01,0.0
8535586342375301953,2021-07-01,0.18
8535586342375301953,2021-07-01,0.08
8535586342375301953,2021-08-01,0.37
8535586342375301953,2021-08-01,0.08
3263212305228307743,2021-07-01,0.0
3263212305228307743,2021-07-01,0.0
3263212305228307743,2021-07-01,0.01
3263212305228307743,2021-08-01,0.0
5999145415800242177,2021-07-01,0.01
5999145415800242177,2021-08-01,0.01
5999145415800242177,2021-08-01,0.01
6012031176108922616,2021-07-01,0.03
6012031176108922616,2021-08-01,0.37
3279078057358159966,2021-07-01,0.0
3279078057358159966,2021-08-01,0.04
3807130563335796378,2021-07-01,0.18
3807130563335796378,2021-08-01,0.38
121658372387044248,2021-07-01,0.21
121658372387044248,2021-08-01,0.03
121658372387044248,2021-08-01,0.03
121658372387044248,2021-08-01,0.04
4614484019183480654,2021-07-01,0.01
4614484019183480654,2021-08-01,0.0
4614484019183480654,2021-08-01,0.0
4614484019183480654,2021-08-01,0.0
5753677550753111444,2021-07-01,0.01
5753677550753111444,2021-07-01,0.01
5753677550753111444,2021-08-01,0.0
5753677550753111444,2021-08-01,0.0
1683619849073499603,2021-07-01,0.0
1683619849073499603,2021-08-01,0.0
2530707686830644666,2021-07-01,0.02
2530707686830644666,2021-07-01,0.03
2530707686830644666,2021-07-01,0.01
2530707686830644666,2021-08-01,0.0
7085295800541340563,2021-07-01,0.025
7085295800541340563,2021-07-01,0.01
7085295800541340563,2021-08-01,0.05
7085295800541340563,2021-08-01,0.05
7085295800541340563,2021-08-01,0.05
7367321179169390502,2021-07-01,0.15
5635781225931111684,2021-07-01,0.04
5635781225931111684,2021-07-01,0.02
5635781225931111684,2021-08-01,0.02
4537268360654655629,2021-07-01,0.06
4537268360654655629,2021-08-01,0.02
4993499380140734678,2021-07-01,0.04
6394935036014530592,2021-07-01,0.01
6394935036014530592,2021-07-01,0.01
6394935036014530592,2021-07-01,0.01
6394935036014530592,2021-08-01,0.0
717981637594591016,2021-07-01,0.0
717981637594591016,2021-08-01,0.0
717981637594591016,2021-08-01,0.0
5048392903148444335,2021-07-01,0.03
5048392903148444335,2021-07-01,0.03
5048392903148444335,2021-08-01,0.0
6521201759558790083,2021-07-01,0.03
5162636608292907782,2021-07-01,0.06
5162636608292907782,2021-08-01,0.02
5162636608292907782,2021-08-01,0.02
5162636608292907782,2021-08-01,0.56
5162636608292907782,2021-08-01,0.05
8909740532547211288,2021-07-01,0.0
8909740532547211288,2021-07-01,0.0
8909740532547211288,2021-08-01,0.0
8909740532547211288,2021-08-01,0.0
8909740532547211288,2021-08-01,0.0
8909740532547211288,2021-08-01,0.01
411246418132008456,2021-07-01,0.01
86110062990790869,2021-07-01,0.04
86110062990790869,2021-08-01,0.02
86110062990790869,2021-08-01,0.02
8162017568751362437,2021-07-01,0.02
314309872114206760,2021-07-01,0.05
314309872114206760,2021-07-01,0.04
314309872114206760,2021-08-01,0.02
314309872114206760,2021-08-01,0.02
314309872114206760,2021-08-01,0.02
314309872114206760,2021-08-01,0.02
3631603567749349715,2021-07-01,0.03
3631603567749349715,2021-08-01,0.0
93982185886107798,2021-07-01,0.0
93982185886107798,2021-08-01,0.02
93982185886107798,2021-08-01,0.01
8487807876567995441,2021-07-01,0.01
8487807876567995441,2021-07-01,0.04
8487807876567995441,2021-08-01,0.0
3355881107559250653,2021-07-01,0.02
3355881107559250653,2021-07-01,0.01
3355881107559250653,2021-07-01,0.02
3355881107559250653,2021-07-01,0.02
3355881107559250653,2021-07-01,0.02
3355881107559250653,2021-07-01,0.03
3355881107559250653,2021-07-01,0.01
3355881107559250653,2021-07-01,0.02
3355881107559250653,2021-08-01,0.0
3355881107559250653,2021-08-01,0.0
3355881107559250653,2021-08-01,0.0
3355881107559250653,2021-08-01,0.0
3355881107559250653,2021-08-01,0.0
3355881107559250653,2021-08-01,0.0
7492389223353246125,2021-07-01,0.07
1078687383992817574,2021-07-01,0.5741666666666666
1078687383992817574,2021-08-01,0.3666666666666667
1078687383992817574,2021-08-01,0.5658333333333334
1078687383992817574,2021-08-01,0.6166666666666667
1078687383992817574,2021-08-01,0.6166666666666667
1078687383992817574,2021-08-01,0.3666666666666667
1078687383992817574,2021-08-01,0.5908333333333333
5383359512938607117,2021-07-01,0.04
8724731934863284019,2021-07-01,0.1
8724731934863284019,2021-07-01,0.03
8724731934863284019,2021-08-01,0.01
7269781193318890653,2021-07-01,0.01
7269781193318890653,2021-07-01,0.0
7269781193318890653,2021-08-01,0.0
4769364850030443969,2021-07-01,0.0
4769364850030443969,2021-08-01,0.15
4769364850030443969,2021-08-01,0.02
7686361238195690925,2021-07-01,0.0
7686361238195690925,2021-07-01,0.01
7686361238195690925,2021-08-01,0.01
7686361238195690925,2021-08-01,0.01
7686361238195690925,2021-08-01,0.01
2092588065958607289,2021-07-01,0.01
2092588065958607289,2021-07-01,0.0
2092588065958607289,2021-07-01,0.0
2092588065958607289,2021-08-01,0.02
2092588065958607289,2021-08-01,0.02
2092588065958607289,2021-08-01,0.02
2092588065958607289,2021-08-01,0.08
2092588065958607289,2021-08-01,0.01
2092588065958607289,2021-08-01,0.05
2092588065958607289,2021-08-01,0.03
2092588065958607289,2021-08-01,0.02
2092588065958607289,2021-08-01,0.03
2092588065958607289,2021-08-01,0.01
2092588065958607289,2021-08-01,0.02
2092588065958607289,2021-08-01,0.03
5726884001073147293,2021-07-01,0.01
7398738404146260251,2021-07-01,0.0
7182085930008391174,2021-07-01,0.0
7182085930008391174,2021-08-01,0.01
7182085930008391174,2021-08-01,0.01
1611146298923153842,2021-07-01,0.04
1611146298923153842,2021-07-01,0.03
1611146298923153842,2021-07-01,0.04
1611146298923153842,2021-08-01,0.03
1611146298923153842,2021-08-01,0.02
1553628056929342565,2021-07-01,0.04
1553628056929342565,2021-07-01,0.04
1553628056929342565,2021-07-01,0.07
1553628056929342565,2021-08-01,0.14
1553628056929342565,2021-08-01,0.0
1553628056929342565,2021-08-01,0.01
4432551314797496562,2021-07-01,0.29
8385636129786687263,2021-07-01,0.02
8385636129786687263,2021-08-01,0.03
1874387298050692165,2021-07-01,0.04
4850722092974676955,2021-07-01,0.06
4850722092974676955,2021-08-01,0.03
4334472256949955221,2021-07-01,0.1
4334472256949955221,2021-08-01,0.01
4334472256949955221,2021-08-01,0.03
5306165689101138983,2021-07-01,0.02
3140918607946425426,2021-07-01,0.03
3140918607946425426,2021-07-01,0.0
3140918607946425426,2021-08-01,0.0
3140918607946425426,2021-08-01,0.01
3140918607946425426,2021-08-01,0.01
3140918607946425426,2021-08-01,0.0
3382609338395832683,2021-07-01,0.03
3382609338395832683,2021-07-01,0.04
3382609338395832683,2021-08-01,0.05
3382609338395832683,2021-08-01,0.08
9108733472015251498,2021-07-01,0.0
7963861799566207637,2021-07-01,0.0
7963861799566207637,2021-07-01,0.0
7963861799566207637,2021-08-01,0.0
3183208564139585182,2021-07-01,0.41
963687627963462983,2021-07-01,0.0
963687627963462983,2021-08-01,0.0
963687627963462983,2021-08-01,0.0
4530631557358349711,2021-07-01,0.0
4530631557358349711,2021-07-01,0.0
4530631557358349711,2021-08-01,0.0
4530631557358349711,2021-08-01,0.0
4489904752023469353,2021-07-01,0.25
4489904752023469353,2021-08-01,0.07
4489904752023469353,2021-08-01,0.04
8248484932270772248,2021-07-01,0.0
8248484932270772248,2021-08-01,0.08
2333404192508932057,2021-07-01,0.06
2333404192508932057,2021-07-01,0.07
2333404192508932057,2021-08-01,0.04
8784237149961904,2021-07-01,0.0
8784237149961904,2021-08-01,0.01
8784237149961904,2021-08-01,0.01
8784237149961904,2021-08-01,0.02
7992317448197179816,2021-07-01,0.04
7992317448197179816,2021-08-01,0.02
7992317448197179816,2021-08-01,0.0
6276792736652545216,2021-07-01,0.02
6276792736652545216,2021-08-01,0.0
6276792736652545216,2021-08-01,0.0
6204723742351094322,2021-07-01,0.0
705648002974742140,2021-07-01,0.0
705648002974742140,2021-08-01,0.0
798425422240919854,2021-07-01,0.0
798425422240919854,2021-07-01,0.01
798425422240919854,2021-08-01,0.0
798425422240919854,2021-08-01,0.0
798425422240919854,2021-08-01,0.01
5432443358006556295,2021-07-01,0.0
5432443358006556295,2021-08-01,0.01
5432443358006556295,2021-08-01,0.0
4395946187332973749,2021-07-01,0.0
4395946187332973749,2021-08-01,0.06
5752688018135006198,2021-07-01,0.01
5752688018135006198,2021-08-01,0.0
5752688018135006198,2021-08-01,0.01
6633838062940819075,2021-07-01,0.04
6633838062940819075,2021-07-01,0.04
6633838062940819075,2021-07-01,0.04
6633838062940819075,2021-08-01,0.05
2598475569074240783,2021-07-01,0.0
7750874287225529604,2021-07-01,0.01
7750874287225529604,2021-08-01,0.03
7750874287225529604,2021-08-01,0.02
7750874287225529604,2021-08-01,0.02
4635578010631860111,2021-07-01,0.0
4820852183212661131,2021-07-01,0.0
4820852183212661131,2021-08-01,0.0
5078307295214858596,2021-07-01,0.04
8559143756893267192,2021-07-01,0.16
3511416927745338332,2021-07-01,0.01
3511416927745338332,2021-08-01,0.04
5607900901204647807,2021-07-01,0.13
7664272163315705419,2021-07-01,0.0
7664272163315705419,2021-08-01,0.0
2088532321693492263,2021-07-01,0.0
2088532321693492263,2021-08-01,0.39
2088532321693492263,2021-08-01,0.0
6858769421191999702,2021-07-01,0.05
6858769421191999702,2021-08-01,0.04
6858769421191999702,2021-08-01,0.01
1692423451726508456,2021-07-01,0.09
8255085612985072878,2021-07-01,0.01
8255085612985072878,2021-07-01,0.03
8255085612985072878,2021-08-01,0.02
7176848230239877915,2021-07-01,0.0
7176848230239877915,2021-08-01,0.0
7176848230239877915,2021-08-01,0.0
5855956854975734380,2021-07-01,0.05
5855956854975734380,2021-08-01,0.03
1998941557906036376,2021-07-01,0.01
1998941557906036376,2021-08-01,0.06
7816319470107777265,2021-07-01,0.04
295375823203017296,2021-07-01,0.03
6828316696355015040,2021-07-01,0.02
6828316696355015040,2021-08-01,0.02
8252215766413781202,2021-07-01,0.02
8252215766413781202,2021-08-01,0.02
3970610368027129821,2021-07-01,0.01
3970610368027129821,2021-08-01,0.01
7141263195360679278,2021-07-01,0.1
7141263195360679278,2021-08-01,0.08
7141263195360679278,2021-08-01,0.04
2003221759676247813,2021-07-01,0.0
2003221759676247813,2021-08-01,0.0
2735662700719640627,2021-07-01,0.0
4052557282157719526,2021-07-01,0.01
4052557282157719526,2021-08-01,0.05
4052557282157719526,2021-08-01,0.13
3258345688897172820,2021-07-01,0.16
7462607259426026440,2021-07-01,0.01
7462607259426026440,2021-08-01,0.02
4556737702757145073,2021-07-01,0.01
4556737702757145073,2021-08-01,0.02
4556737702757145073,2021-08-01,0.01
6926309382371178621,2021-07-01,0.02
8961924617442201922,2021-07-01,0.0
8961924617442201922,2021-08-01,0.0
8961924617442201922,2021-08-01,0.04
8961924617442201922,2021-08-01,0.27
8961924617442201922,2021-08-01,0.04
8552039412779393821,2021-07-01,0.05
8552039412779393821,2021-08-01,0.044000000000000004
8552039412779393821,2021-08-01,0.044000000000000004
622073912578471754,2021-07-01,0.07
1613152204777372951,2021-07-01,0.0
6164364689409425900,2021-07-01,0.02
6091519986999196884,2021-07-01,0.0
6091519986999196884,2021-08-01,0.0
6091519986999196884,2021-08-01,0.0
8374461419511631785,2021-07-01,0.01
8374461419511631785,2021-08-01,0.02
3421433989501830226,2021-07-01,0.03
3713742318997880410,2021-07-01,0.0
3713742318997880410,2021-07-01,0.01
3713742318997880410,2021-08-01,0.01
3713742318997880410,2021-08-01,0.01
1368430815953333691,2021-07-01,0.02
4183921942053157552,2021-07-01,0.02
4183921942053157552,2021-08-01,0.02
4183921942053157552,2021-08-01,0.04
4183921942053157552,2021-08-01,0.05
2900002014851776114,2021-07-01,0.05
1778014915038250584,2021-07-01,0.09
1778014915038250584,2021-07-01,0.05
1778014915038250584,2021-08-01,0.06
1420529738304793615,2021-07-01,0.09
4661684997487171886,2021-07-01,0.07
4661684997487171886,2021-07-01,0.07
4661684997487171886,2021-08-01,0.13
4661684997487171886,2021-08-01,0.04
4661684997487171886,2021-08-01,0.04
4661684997487171886,2021-08-01,0.1
4661684997487171886,2021-08-01,0.05
851897122328714307,2021-07-01,0.0
851897122328714307,2021-07-01,0.0
851897122328714307,2021-08-01,0.0
851897122328714307,2021-08-01,0.0
257162352336759783,2021-07-01,0.02
257162352336759783,2021-08-01,0.0
5371387005775513675,2021-07-01,0.04
5371387005775513675,2021-08-01,0.02
5371387005775513675,2021-08-01,0.01
662944582644865942,2021-07-01,0.03
662944582644865942,2021-08-01,0.04
662944582644865942,2021-08-01,0.05
662944582644865942,2021-08-01,0.03
1696462947583294958,2021-07-01,0.0
1696462947583294958,2021-08-01,0.0
6817075905797098547,2021-07-01,0.05
6817075905797098547,2021-08-01,0.03
6817075905797098547,2021-08-01,0.03
6817075905797098547,2021-08-01,0.02
6817075905797098547,2021-08-01,0.03
6817075905797098547,2021-08-01,0.03
2201150681962815877,2021-07-01,0.01
7637066986811047950,2021-07-01,0.03
7637066986811047950,2021-08-01,0.0
4571290108043699959,2021-07-01,0.0
4571290108043699959,2021-08-01,0.05
2814790209436551216,2021-07-01,0.2
2814790209436551216,2021-08-01,0.22
2814790209436551216,2021-08-01,0.22333333333333336
8646472172649019955,2021-07-01,0.09
8646472172649019955,2021-08-01,0.14
4919908458022265747,2021-07-01,0.0
4919908458022265747,2021-08-01,0.02
8049805689946244047,2021-07-01,0.06
8049805689946244047,2021-08-01,0.02
8049805689946244047,2021-08-01,0.02
8049805689946244047,2021-08-01,0.02
1292049196559782171,2021-07-01,0.0
1292049196559782171,2021-08-01,0.0
1292049196559782171,2021-08-01,0.01
1292049196559782171,2021-08-01,0.0
1292049196559782171,2021-08-01,0.0
7810985951121711480,2021-07-01,0.02
7810985951121711480,2021-08-01,0.02
6098833389547425063,2021-07-01,0.0
6098833389547425063,2021-08-01,0.01
8376902089871279815,2021-07-01,0.02
8013668117699219722,2021-07-01,0.03
8013668117699219722,2021-08-01,0.0
6471448246085839373,2021-07-01,0.01
6471448246085839373,2021-08-01,0.03
1308019675417057675,2021-07-01,0.02
1308019675417057675,2021-07-01,0.02
1308019675417057675,2021-08-01,0.03
1235244772550233980,2021-07-01,0.0
1235244772550233980,2021-08-01,0.01
1235244772550233980,2021-08-01,0.01
5477900120643078645,2021-07-01,0.01
5477900120643078645,2021-08-01,0.0
5477900120643078645,2021-08-01,0.0
5477900120643078645,2021-08-01,0.0
6796564304742670823,2021-07-01,0.0
3538481420098344176,2021-07-01,0.53
3538481420098344176,2021-08-01,0.25
7444686668183702737,2021-07-01,0.0
7444686668183702737,2021-08-01,0.0
3192341047315717823,2021-07-01,0.03
3192341047315717823,2021-08-01,0.06
2179772649873197365,2021-07-01,0.26
7442192566700924647,2021-07-01,0.01
6134696632487351445,2021-07-01,0.0
6134696632487351445,2021-08-01,0.0
8874257794774679816,2021-07-01,0.01
2382123267535341265,2021-08-01,0.01
2382123267535341265,2021-08-01,0.01
2382123267535341265,2021-08-01,0.0
2382123267535341265,2021-08-01,0.01
3275327267689584006,2021-08-01,0.05
3275327267689584006,2021-08-01,0.05
3275327267689584006,2021-08-01,0.06
6216982347344525048,2021-08-01,0.01
6216982347344525048,2021-08-01,0.02
2780030912070252968,2021-08-01,0.1
8245393384938410770,2021-08-01,0.0
7920896580423665241,2021-08-01,0.01
7920896580423665241,2021-08-01,0.01
7920896580423665241,2021-08-01,0.02
1430896989654626045,2021-08-01,0.01
1430896989654626045,2021-08-01,0.01
9099218788416728596,2021-08-01,0.64
9099218788416728596,2021-08-01,0.37
5795100045494475994,2021-08-01,0.01
5795100045494475994,2021-08-01,0.01
8915958534285799867,2021-08-01,0.34
7403979270048469991,2021-08-01,0.01
7403979270048469991,2021-08-01,0.025
7590999900861381526,2021-08-01,0.0
8843432852270832388,2021-08-01,0.01
5029701292539093910,2021-08-01,0.02
5029701292539093910,2021-08-01,0.01
2290083177086946553,2021-08-01,0.01
2290083177086946553,2021-08-01,0.01
2290083177086946553,2021-08-01,0.01
1414132620714431952,2021-08-01,0.46
3036967290595689189,2021-08-01,0.0
2870813069335519467,2021-08-01,0.07400000000000001
7751080728852739823,2021-08-01,0.0
7751080728852739823,2021-08-01,0.0
4762256864594914240,2021-08-01,0.09
4762256864594914240,2021-08-01,0.1
3386019519917828299,2021-08-01,0.01
3386019519917828299,2021-08-01,0.01
6532139198609901627,2021-08-01,0.0
6532139198609901627,2021-08-01,0.02
8067924767167570288,2021-08-01,0.06
8067924767167570288,2021-08-01,0.09
8067924767167570288,2021-08-01,0.09
1945147145527703963,2021-08-01,0.02
1945147145527703963,2021-08-01,0.02
1945147145527703963,2021-08-01,0.02
3333870869270823799,2021-08-01,0.05
2250817603281429928,2021-08-01,0.0
2250817603281429928,2021-08-01,0.0
9038299527164672091,2021-08-01,0.13
8715120689636420963,2021-08-01,0.03
984915269987074754,2021-08-01,0.03
984915269987074754,2021-08-01,0.01
984915269987074754,2021-08-01,0.03
2012477868296377155,2021-08-01,0.04
2012477868296377155,2021-08-01,0.04
2012477868296377155,2021-08-01,0.04
2012477868296377155,2021-08-01,0.04
6100972975033180377,2021-08-01,0.0
8511588642284189303,2021-08-01,0.16
8511588642284189303,2021-08-01,0.16
8511588642284189303,2021-08-01,0.2
7206599058451025691,2021-08-01,0.04
7206599058451025691,2021-08-01,0.04
4392369075438855735,2021-08-01,0.05
4392369075438855735,2021-08-01,0.05
4392369075438855735,2021-08-01,0.05
3447213159487287154,2021-08-01,0.08
3447213159487287154,2021-08-01,0.32
3447213159487287154,2021-08-01,0.26
1579681122696922043,2021-08-01,0.01
1579681122696922043,2021-08-01,0.01
2687720147676132707,2021-08-01,0.0
2687720147676132707,2021-08-01,0.0
683445437387317282,2021-08-01,0.01
683445437387317282,2021-08-01,0.0
7970976988071755401,2021-08-01,0.04
7970976988071755401,2021-08-01,0.44
7970976988071755401,2021-08-01,0.05
8083157716178259762,2021-08-01,0.01
8083157716178259762,2021-08-01,0.01
